侍	〔시〕모실, 가까울, 좇을
矢	〔시〕살, 소리살, 곧을, 베풀, 똥, 화살
柴	〔시〕섶, 불 땔 나무, 시제지낼
屍	〔시〕주검, 송장, 시체
諡	〔시〕행장, 시호
弑	〔시〕윗사람 죽일
匙	〔시〕숟가락, 열쇠
猜	〔시〕의심낼, 시기할, 두려워할, 사나울
豺	〔시〕승냥이, 늑대
媤	〔시〕시집
柿	〔시〕감나무
尸	〔시〕시동, 주검, 시체
恃	〔시〕믿을, 의지할, 어머니
蓍	〔시〕뺑대쑥, 시초, 뺑때쑥
豕	〔시〕돼지, 돝
翅	〔시〕날개, 깃, 뿐
屎	〔시〕똥, 변
嘶	〔시〕말 울, 목 쉴, 울부짖을, 말이우는
蒔	〔시〕소회향, 모종낼
昰	〔시〕是와 同字 〔하〕是와 同字, 여름
枾	〔시〕柹의 本字, 감
啻	〔시〕뿐, 쯤
厮	〔시〕부릴, 마부, 나눌
緦	〔시〕보름새베, 시마복, 석달복
澌	〔시〕물 잦을, 다할
廝	〔시〕부릴, 천할, 마부
柹	〔시〕감
偲	〔시〕간절히 책망할, 살피고 힘쓸, 굳셀
禔	〔시〕복, 편안할 〔제〕복
諟	〔시〕이, 살필, 다스릴
兕	〔시〕외뿔난 소
豉	〔시〕메주, 콩자반
塒	〔시〕홰
顋	〔시〕뺨, 볼
枲	〔시〕수삼, 도꼬마리
諰	〔시〕눈 휘둥글할, 곧은말
釃	〔시〕술 거를
鍉	〔시〕숟가락, 열쇠
市其洞	지명
是洞	지명
矢洞	지명
時來洞	지명
時禮洞	지명
侍美洞	지명
市場北路	지명
枾田洞	지명
始終面	지명
時至洞	지명
始川洞	지명
矢川面	지명
時草面	지명
始興	지명
始興洞	지명
始興市	지명
式	〔식〕법, 쓸, 제도, 수레 앞 가로막대
植	〔식〕심을, 세울, 초목
識	〔식〕알 〔지〕표할, 알
息	〔식〕숨쉴, 그칠, 자식, 기를
飾	〔식〕꾸밀, 문채날, 분 바를
湜	〔식〕물 맑을, 엄숙할
殖	〔식〕날, 심을, 성할, 불릴
軾	〔식〕수레앞 가로막이 나무, 수레 안에서 절할
蝕	〔식〕벌레먹을, 일식, 월식, 좀먹을
拭	〔식〕닦을, 다듬을, 씻을
熄	〔식〕불 꺼질, 없어질, 마칠
寔	〔식〕이, 참, 뿐
埴	〔식〕찰진흙, 흙 이길, 더듬어 걸을 〔치〕찰진흙, 흙 이길
篒	〔식〕대밥통
栻	〔식〕점판
媳	〔식〕며느리
食滿洞	지명
食寺洞	지명
植亭洞	지명
身	〔신〕몸, 아이 밸, 몸소
信	〔신〕믿을, 밝힐, 맏길, 이틀 밤을 잘, 사신
臣	〔신〕신하, 두려울
新	〔신〕새, 처음, 고울
神	〔신〕천신, 영검할, 신명, 정신, 귀신
申	〔신〕펼, 기지개켤, 거듭, 아홉째 지지, 원숭이
辰	〔신〕날 〔진〕다섯째지지, 날
辛	〔신〕매울, 고생, 여덟째 천간
愼	〔신〕삼갈, 정성스러울, 고요할
伸	〔신〕펼, 다스릴, 기지개
晨	〔신〕샛별, 아침을 아뢸, 새벽
紳	〔신〕큰 띠, 벼슬아치
訊	〔신〕물을, 다스릴, 죄 조사할, 알릴, 꾸짖을
迅	〔신〕빠를, 억셀
腎	〔신〕콩팥, 불알, 자지
燼	〔신〕깜부기불, 불똥, 재난의 뒤
宸	〔신〕집, 처마, 대궐
薪	〔신〕섶, 땔나무, 월급, 성씨
呻	〔신〕읊조릴, 끙끙거릴
蜃	〔신〕큰 조개, 이무기, 술잔
娠	〔신〕아이밸, 마부, 임신할
藎	〔신〕갈골, 나아갈, 남을
莘	〔신〕약 이름, 많은 모양, 나라이름
侁	〔신〕떼지어 갈, 여럿이 행함
矧	〔신〕하물며, 잇속 드러날
贐	〔신〕노자, 노수
哂	〔신〕빙그레 웃을, 비웃을
汛	〔신〕물뿌릴
頣	〔신〕눈들고 볼
脤	〔신〕사직제 지낸 고기
駪	〔신〕말 우물거릴, 빨리 걸을
噺	〔신〕이야기
囟	〔신〕숨구멍, 정수리
姺	〔신〕나라이름
莘洞	지명
新佳洞	지명
新嘉坡	싱가포르
新加坡	싱가포르
新乾芝洞	지명
新契洞	지명
新谷洞	지명
新孔德洞	지명
新官洞	지명
新觀洞	지명
新光面	지명
新校洞	지명
新橋洞	지명
新基洞	지명
新機洞	지명
新基面	지명
新吉洞	지명
新南洞	지명
新內洞	지명
新尼面	지명
新堂洞	지명
新塘洞	지명
新垈洞	지명
新大方洞	지명
新德洞	지명
新德面	지명
新道林洞	지명
新洞	지명
神洞	지명
新東面	지명
新東邑	지명
新屯面	지명
新等面	지명
新寧面	지명
新龍洞	지명 지명
新林洞	지명
神林洞	지명
新林面	지명
新梅	지명
新明洞	지명
新茅山洞	지명
新武洞	지명
新門路	지명
新芳洞	지명
新百洞	지명
新碧洞	지명
新峰洞	지명
新鳳洞	지명
新富洞	지명
新北面	지명
新北邑	지명
新寺洞	지명
新沙洞	지명
新上洞	지명
新生洞	지명
新西洞	지명
新西蘭土	뉴질랜드
新西蘭	뉴질랜드
新西面	지명
申石洞	지명
新仙洞	지명
新說洞	지명
新城洞	지명
新世洞	지명
新樹洞	지명
新水洞	지명
新安郡	지명
新安洞	지명
新安面	지명
新岩洞	지명
新岩面	지명
新陽面	지명
新榮洞	지명
新營洞	지명
新外洞	지명
臣龍洞	지명
新院洞	지명
神院面	지명
新月洞	지명
新音洞	지명
新衣面	지명
信仁洞	지명
新日洞	지명
新場洞	지명
新壯洞	지명
新長洞	지명
薪田洞	지명
薪田面	지명
新井洞	지명
新亭洞	지명
新正洞	지명
薪智面	지명
新倉洞	지명
新昌洞	지명
新昌面	지명
信川洞	지명
新川洞	지명
新泉洞	지명
新村	지명
新村洞	지명
新灘津洞	지명
新泰仁邑	지명
津巴布韋	짐바브웨
新坪洞	지명
新平洞	지명
薪坪洞	지명
新平面	지명
新浦洞	지명
新豊洞	지명
新豊面	지명
新下洞	지명
新峴洞	지명
新縣邑	지명
新湖洞	지명
新孝洞	지명
新黑洞	지명
新興	지명
新興洞	지명
室	〔실〕집, 아내, 방
失	〔실〕잃을, 그르칠
實	〔실〕열매
悉	〔실〕모두, 알
蟋	〔실〕귀뚜라미
實安洞	지명
實玉洞	지명
實村邑	지명
心	〔심〕마음
甚	〔심〕심할, 무엇
深	〔심〕깊을
沈	〔심〕성, 가라앉을 〔침〕장마물, 진펄, 잠길, 채색할, 고요할, 가라앉을
尋	〔심〕찾을
審	〔심〕살필
瀋	〔심〕즙낼
沁	〔심〕스며들, 물이름
諶	〔심〕참, 믿을
芯	〔심〕등심초
沉	〔심〕沈과 同字 〔침〕沈의 俗字
潯	〔심〕물가
燖	〔심〕삶을
葚	〔심〕뽕나무 열매
鐔	〔심〕칼날 아래 코등이
鱏	〔심〕칼철갑상어
忄	〔심〕심방변
深谷	지명
深谷洞	지명
深谷本洞	지명
心元面	지명
深川面	지명
十	〔십〕열, 전부
什	〔십〕열 사람 〔집〕세간, 열사람
辻	〔십〕네거리
十井洞	지명
雙	〔쌍〕짝
雙溪洞	지명
雙橋洞	지명
雙嶺洞	지명
雙林洞	지명
雙林面	지명
雙門洞	지명
雙栢面	지명
雙新洞	지명
雙岩洞	지명
雙龍洞	지명
雙冊面	지명
雙村洞	지명
雙置面	지명
氏	〔씨〕성
兒	〔아〕아이
我	〔아〕자기, 나
雅	〔아〕아담할
亞	〔아〕버금
餓	〔아〕주릴, 굶을
芽	〔아〕싹
牙	〔아〕어금니, 대장 기
阿	〔아〕언덕, 아름다울, 알랑거릴
衙	〔아〕마을
俄	〔아〕갑자기
訝	〔아〕맞아들일, 의심할
啞	〔아〕벙어리, 놀랄
鴉	〔아〕갈가마귀, 검을
峨	〔아〕산 높을
娥	〔아〕예쁠
鵝	〔아〕거위
莪	〔아〕지칭개, 새발쑥
蛾	〔아〕누에나방, 누에나비
迓	〔아〕마중할
疴	〔아〕앓을
哦	〔아〕놀람의 어조사
婀	〔아〕娿와 同字
丫	〔아〕가장귀
峩	〔아〕峨와 同字
娿	〔아〕아리따울
砑	〔아〕갈
笌	〔아〕대싹
錏	〔아〕투구의 목가림
鵞	〔아〕鵝와 同字
覀	〔아〕덮다
俄國	러시아
衙洞洞	지명
我羅洞	지명
俄羅斯	러시아
阿蘭陀	네덜란드
亞剌比亞首長國聯邦	아랍에미리트연방
阿留世里屋	알제리
阿曼	오만
牙買加	자메이카
亞墨利加	아메리카합중국
亞美尼亞	아르메니아
峨嵋洞	지명
亞米利加	아메리카합중국
阿富汗	아프가니스탄
阿富汗斯坦	아프가니스탄
雅山面	지명
牙山市	지명
阿塞拜疆	아제르바이잔
娥洋洞	지명
鵝陽洞	지명
阿英面	지명
阿爾及	알제리
亜爾然丁	아르헨티나
阿爾巴尼亜	알바니아
鵝州洞	지명
阿芝洞	지명
峨川洞	지명
牙浦邑	지명
阿峴洞	지명
惡	〔악〕나쁠, 악할 〔오〕미워할, 부끄러울, 악할
岳	〔악〕큰 산
握	〔악〕잡을, 손아귀, 움켜질
愕	〔악〕놀랄, 억지부릴
堊	〔악〕흰 흙
顎	〔악〕턱, 턱뼈
嶽	〔악〕높은 산, 큰산
幄	〔악〕장막
渥	〔악〕두터울, 비젖을
鰐	〔악〕악어
鄂	〔악〕나라이름, 고을이름
鍔	〔악〕칼날끝
齷	〔악〕악착할, 악착같을
萼	〔악〕꽃받침
諤	〔악〕직언할
鶚	〔악〕물수리
咢	〔악〕놀랄
喔	〔악〕닭 우는 소리, 아첨해 웃는 소리
噩	〔악〕놀랄
卾	〔악〕윗턱
腭	〔악〕잇몸
偓	〔악〕거리낄
覨	〔악〕오래 볼
齶	〔악〕잇몸
岳陽面	지명
安	〔안〕편안할, 어찌
案	〔안〕책상, 생각할
眼	〔안〕눈
顔	〔안〕顏과 同字, 얼굴
岸	〔안〕물가 언덕
雁	〔안〕鴈과 同字, 기러기
鞍	〔안〕안장
按	〔안〕살필, 어루만질
晏	〔안〕늦을, 편안할
鮟	〔안〕아귀, 천징어
鴈	〔안〕기러기
犴	〔안〕들개
贋	〔안〕가짜
桉	〔안〕案과 同字
安哥拉	앙골라
安康邑	지명
安溪面	지명
安谷洞	지명
安骨洞	지명
安國洞	지명
安奇洞	지명
安南面	지명
安內面	지명
委內瑞拉	베네수엘라
安德面	지명
安道爾	안도라
安洞	지명
安東市	지명
安樂洞	지명
安良面	지명
安林洞	지명
安幕洞	지명
安眠邑	지명
安民洞	지명
安寺面	지명
安山洞	지명
案山洞	지명
安山市	지명
安棲洞	지명
安石洞	지명
安城面	지명
安城市	지명
安岩洞	지명
安養洞	지명
安養市	지명
安永洞	지명
安義面	지명
安定面	지명
安提瓜巴布達	앤티가 바부다
安佐面	지명
安仲邑	지명
安倉洞	지명
顔川面	지명
安淸洞	지명
安平面	지명
安豊洞	지명
雁峴洞	지명
鞍峴洞	지명
安興洞	지명
安興面	지명
謁	〔알〕아뢸, 뵈올
閼	〔알〕막을
軋	〔알〕수레 삐걱거릴, 빼앗을
斡	〔알〕돌릴, 주선할
遏	〔알〕막을
訐	〔알〕들추어 낼
戞	〔알〕창
頞	〔알〕콧마루
揠	〔알〕뽑을
鴶	〔알〕뻐꾸기
嘎	〔알〕새소리
穵	〔알〕구멍
歹	〔알〕부서진뼈
暗	〔암〕어두울, 몰래, 어리석을
巖	〔암〕바위, 험할
癌	〔암〕종양
庵	〔암〕초막, 암자
闇	〔암〕어두울, 어리석을, 망루
岩	〔암〕巖의 俗字, 바위
菴	〔암〕암자, 쑥
唵	〔암〕머금을
諳	〔암〕욀
黯	〔암〕어두울
嵓	〔암〕바위, 가파를
馣	〔암〕향기로울
晻	〔암〕어두울
媕	〔암〕머뭇거릴
啽	〔암〕잠꼬대
腤	〔암〕고기 삶을
葊	〔암〕풀이름
蓭	〔암〕암자
諳喀剌	앙골라
暗谷洞	지명
岩南洞	지명
岩寺洞	지명
唵川面	지명
岩泰面	지명
壓	〔압〕누를
押	〔압〕수결 둘, 누를
鴨	〔압〕오리, 집오리
狎	〔압〕친근할, 업신여길, 익힐
狎鷗亭洞	지명
押梁面	지명
鴨村洞	지명
押海面	지명
仰	〔앙〕우러를, 우러러볼
殃	〔앙〕재앙
央	〔앙〕가운데
怏	〔앙〕원망할
昻	〔앙〕오를, 밝을
鴦	〔앙〕암원앙새
秧	〔앙〕모
盎	〔앙〕동이
鞅	〔앙〕가슴걸이, 소고삐
泱	〔앙〕끝없을
卬	〔앙〕자기
坱	〔앙〕티끌
昂	〔앙〕높을
仰城面	지명
愛	〔애〕사랑
哀	〔애〕슬플, 가여울
涯	〔애〕물가
礙	〔애〕막을
埃	〔애〕티끌, 속세, 먼지
艾	〔애〕쑥
崖	〔애〕낭떠러지
隘	〔애〕좁을
靄	〔애〕아지랭이, 아지랑이
曖	〔애〕희미할, 흐릴
厓	〔애〕언덕, 물가
碍	〔애〕礙의 俗字, 그칠
藹	〔애〕화기로울
欸	〔애〕한숨쉴
騃	〔애〕어리석을, 말달릴
睚	〔애〕눈흘길
皚	〔애〕흴
瞹	〔애〕흐릿할
挨	〔애〕밀칠
僾	〔애〕어렴풋할
薆	〔애〕숨겨질
靉	〔애〕구름낄
捱	〔애〕막을
獃	〔애〕어리석을
磑	〔애〕맷돌
娭	〔애〕계집종
唉	〔애〕대답하는 소리
啀	〔애〕물어뜯을
噯	〔애〕트림할
崕	〔애〕崖와 同字
漄	〔애〕물가
埃及	이집트
愛蘭	아일랜드
愛蘭土	아일랜드
愛倫	아일랜드
愛斯蘭	아이슬란드
埃塞俄比亜	에티오피아
涯月邑	지명
愛爾蘭	아일랜드
阨入多	이집트
哀提伯	에티오피아
額	〔액〕이마, 수량
厄	〔액〕재앙
液	〔액〕즙, 진액
腋	〔액〕겨드랑이
扼	〔액〕움켜쥘, 움겨질
縊	〔액〕목 맬 〔의〕목 맬
掖	〔액〕겨드랑이에 낄
阨	〔액〕막힐
搤	〔액〕움켜쥘
戹	〔액〕좁을
呝	〔액〕울
厄瓜多	에콰도르
厄立特里亞	에리트레아
鶯	〔앵〕꾀꼬리
櫻	〔앵〕앵두나무
鸚	〔앵〕앵무새
罌	〔앵〕술병
嚶	〔앵〕새 소리
鷪	〔앵〕꾀꼬리
罃	〔앵〕술병
嫈	〔앵〕예쁠
鶯谷洞	지명
夜	〔야〕밤
野	〔야〕들판
也	〔야〕단정의 어조사
若	〔야〕땅이름, 지혜(범어의 음역), 반야 〔약〕같을, 자네, 만약, 반야
耶	〔야〕의문의 어조야, 아비, 어조사
惹	〔야〕끌릴, 어지러울, 이끌
倻	〔야〕땅이름
椰	〔야〕야자나무
爺	〔야〕아비, 노인, 노인존칭
冶	〔야〕단련할, 대장장이, 쇠불릴
揶	〔야〕희롱할
埜	〔야〕들판
冶爐面	지명
也門	예멘
也史洞	지명
也音洞	지명
野塔	지명
也興洞	지명
弱	〔약〕약할, 어릴
藥	〔약〕약, 약할
約	〔약〕대략, 맹세할, 간소할, 맺을, 기약할
躍	〔약〕뛸
葯	〔약〕꽃밥, 부들풀싹
蒻	〔약〕구약나물, 부들속
鑰	〔약〕자물쇠
籥	〔약〕피리, 잠글
禴	〔약〕종묘의 여름제사
爚	〔약〕스러질
篛	〔약〕죽순
鰯	〔약〕멸치, 정어리
龠	〔약〕피리
鶸	〔약〕댓닭, 투계
約旦	요르단
若大洞	지명
若木面	지명
藥司洞	지명
藥泗洞	지명
藥山面	지명
羊	〔양〕양
陽	〔양〕볕, 드러낼, 시월, 거짓
洋	〔양〕큰 바다, 넘칠
養	〔양〕기를, 다스릴, 봉양할
讓	〔양〕사양할
揚	〔양〕드높일, 칭찬할, 들날릴
樣	〔양〕모양, 모범, 본보기
楊	〔양〕갯버들
壤	〔양〕흙, 풍년들, 기름진흙
襄	〔양〕오를, 장사지낼, 도울
孃	〔양〕계집아이, 아씨
瘍	〔양〕머리헐, 종기
攘	〔양〕물리칠, 빼앗을, 밀칠
釀	〔양〕술 빚을
恙	〔양〕근심
禳	〔양〕푸닥거리할, 기도할
痒	〔양〕가려울, 옴
佯	〔양〕거짓, 어정거릴, 속일
暘	〔양〕해 돋을, 해돋이
穰	〔양〕풍년들, 볏짚
瀁	〔양〕물결 일렁일, 내이름
敭	〔양〕오를, 칭찬할
煬	〔양〕구울, 녹일
癢	〔양〕가려울
驤	〔양〕날뛰는 말
漾	〔양〕물결 출렁거릴
颺	〔양〕날릴, 높일
徉	〔양〕배회할
鑲	〔양〕거푸집 속
瀼	〔양〕이슬 많은 모양, 강이름
烊	〔양〕구울, 녹일
眻	〔양〕눈 아름다울
蘘	〔양〕양하
輰	〔양〕상여수레
楊甘面	지명
陽江面	지명
良苽洞	지명
梁谷洞	지명
楊口郡	지명
楊口邑	지명
陽南面	지명
良垈洞	지명
良德洞	지명
陽德洞	지명
良道面	지명
良洞	지명
陽洞	지명
楊東面	지명
楊林洞	지명
良甫面	지명
陽北面	지명
兩寺面	지명
楊山洞	지명
良山洞	지명
陽山洞	지명
陽山面	지명
梁山市	지명
楊上洞	지명
楊西面	지명
陽城面	지명
襄陽郡	지명
襄陽邑	지명
良才洞	지명
良田洞	지명
楊亭洞	지명
養正洞	지명
楊州郡	지명
楊州邑	지명
陽地	지명
陽智面	지명
陽川區	지명
陽川洞	지명
梁村洞	지명
良村洞	지명
陽村面	지명
楊平郡	지명
楊坪洞	지명
楊平邑	지명
陽湖洞	지명
楊花洞	지명
良花面	지명
魚	〔어〕물고기
語	〔어〕말씀
漁	〔어〕물고기 잡을
於	〔어〕방향의 어조사, 대신할
御	〔어〕거느릴, 모실
禦	〔어〕막을, 그칠
圄	〔어〕가둘, 옥
瘀	〔어〕어혈질
馭	〔어〕말 부릴
齬	〔어〕이 어긋날
圉	〔어〕마부, 변방
飫	〔어〕먹기 싫을, 배부를
敔	〔어〕금할, 풍류그칠
淤	〔어〕앙금, 진흙
魚谷洞	지명
於南洞	지명
於達洞	지명
魚龍洞	지명
禦侮面	지명
於勿洞	지명
漁防洞	지명
魚上川面	지명
於陽洞	지명
魚隱洞	지명
漁峴洞	지명
億	〔억〕억, 편안할, 이바지할, 헤아릴, 인민
憶	〔억〕생각, 기억할
抑	〔억〕누를, 억울할
臆	〔억〕가슴, 가득할
檍	〔억〕참죽나무, 박달나무, 싸리나무
繶	〔억〕땋은 노
言	〔언〕말씀, 자기, 우뚝할
焉	〔언〕어찌, 의심쩍을, 어조사
彦	〔언〕彥과 同字, 선비
諺	〔언〕상말
堰	〔언〕방죽
偃	〔언〕자빠질, 누울
讞	〔언〕죄 의논할
嫣	〔언〕생긋생긋 웃을
鄢	〔언〕땅이름
鼴	〔언〕두더쥐, 소 같은 큰 쥐
匽	〔언〕숨길, 길 곁, 한데 뒷간
鼹	〔언〕鼴과 同字
傿	〔언〕鄢과 同字
彦陽邑	지명
彦河洞	지명
蘖	〔얼〕그루터기, 싹
孼	〔얼〕첩자식, 요물, 첩의자식
臬	〔얼〕법, 문지방, 과녁
嚴	〔엄〕굳셀, 공경할, 엄할
掩	〔엄〕거둘, 가릴
奄	〔엄〕문득, 가릴, 그칠, 오랠, 문뜩
儼	〔엄〕공경할, 머리쳐들
俺	〔엄〕자기, 클
淹	〔엄〕담글, 오래머물
广	〔엄〕바윗집
閹	〔엄〕고자, 내시
崦	〔엄〕해 지는 산 이름
罨	〔엄〕그물
曮	〔엄〕해 다니는 길
醃	〔엄〕절일, 김치
厂	〔엄〕언덕
嚴弓洞	지명
嚴多面	지명
嚴政面	지명
業	〔업〕일, 위태할, 씩씩할, 벌써, 공경할
嶪	〔업〕산이 높고 웅장할, 산높은모양
鄴	〔업〕땅이름, 성씨
嶫	〔업〕嶪과 同字
業成洞	지명
恚	〔에〕성낼, 원망할
曀	〔에〕음산할, 가리울
円	〔엔〕일본화폐단위
如	〔여〕같을, 만약, 어떠할, 이를
餘	〔여〕남을, 나라이름
與	〔여〕너울너울할, 더불어, 같을, 미칠
余	〔여〕자기, 남을, 나
汝	〔여〕물 이름, 물에 젖을, 너
予	〔여〕자기, 나
輿	〔여〕수레바탕, 짐질
歟	〔여〕그런가할 어조사
轝	〔여〕輿와 同字, 가마
茹	〔여〕띠 뿌리, 받을, 헤아릴
璵	〔여〕보배옥
艅	〔여〕나룻배, 나뭇배
礖	〔여〕여돌, 섞인돌
舁	〔여〕마주들
汝南洞	지명
礪山面	지명
麗西洞	지명
麗水洞	지명
麗水市	지명
如月洞	지명
汝矣島洞	지명
如意洞	지명
余佐洞	지명
驪州郡	지명
驪州邑	지명
呂川洞	지명
餘川洞	지명
麗川洞	지명
黎巴嫩	레바논
艅航面	지명
亦	〔역〕또, 모두
易	〔역〕바꿀 〔이〕쉬울, 다스릴, 게으를, 편할, 바꿀
逆	〔역〕거스를
役	〔역〕부릴, 국경 지킬
驛	〔역〕잇닿을, 쌀 뾰족뾰족할, 역말집
譯	〔역〕통변할, 번역할
域	〔역〕경계, 범위, 지경
疫	〔역〕염병
繹	〔역〕삭일, 베풀, 실 끝 찾을
嶧	〔역〕연달아 있는 산
懌	〔역〕기꺼울
閾	〔역〕문지방
淢	〔역〕빨리 흐를
驛谷洞	지명
驛洞	지명
驛北洞	지명
驛三洞	지명
驛村洞	지명
然	〔연〕불사를, 그러할, 허락할, 그러나, 그럴
煙	〔연〕연기
硏	〔연〕연마할, 갈
宴	〔연〕잔치할, 편안할
延	〔연〕미칠, 닿을
緣	〔연〕인연, 서두를
演	〔연〕펼칠, 긴 물줄기, 통할, 윤택할, 넓힐
燃	〔연〕불사를, 연등절, 불탈
軟	〔연〕부드러울, 연할
淵	〔연〕못, 깊을, 북소리 둥둥할, 모래톱
燕	〔연〕제비, 편안할, 잔치, 나라이름
沿	〔연〕물 따라 내려갈, 좇을
鉛	〔연〕납, 분
衍	〔연〕성할, 넓을, 물이 넘칠, 상자, 아름다울, 흐를
捐	〔연〕버릴, 병들어 죽을
硯	〔연〕벼루, 돌
姸	〔연〕고을, 사랑스러울, 고울
筵	〔연〕대자리
椽	〔연〕서까래
鳶	〔연〕솔개
烟	〔연〕煙과 同字, 연기
涓	〔연〕물방울 떨어질, 조촐할
沇	〔연〕물 졸졸 흐를, 물흐르는모양
娟	〔연〕어여쁠, 춤추는 모양
涎	〔연〕침, 물 졸졸 흐를
堧	〔연〕빈 땅, 변두리땅
嚥	〔연〕침 삼킬, 목구멍
挻	〔연〕당길, 달아날, 손바닥으로 칠
縯	〔연〕길, 늘일
讌	〔연〕잔치, 모여 말할
臙	〔연〕목구멍, 연지
莚	〔연〕만연할, 풀 이름
掾	〔연〕아전, 기인할
悁	〔연〕분할, 근심할
兗	〔연〕고을이름, 믿을, 단정할
埏	〔연〕땅 가장자리
渷	〔연〕물 이름
鷰	〔연〕제비, 씨름
嬿	〔연〕아름다울
囦	〔연〕물 깊을
曣	〔연〕더울, 청명할
櫞	〔연〕연나무
蜵	〔연〕우렁찰, 벌레 이름
蓮建洞	지명
硏經洞	지명
連谷面	지명
燕岐郡	지명
延南洞	지명
淵德洞	지명
椽島洞	지명
蓮洞	지명
蓮燈洞	지명
璉馬	덴마크
鍊武洞	지명
鍊武邑	지명
蓮山洞	지명
連山洞	지명
連山面	지명
延壽區	지명
延壽洞	지명
連守洞	지명
蓮岩洞	지명
蓮院洞	지명
延日邑	지명
蓮井	지명
蓮堤區	지명
蓮堤洞	지명
蓮智洞	지명
蓮池洞	지명
漣川郡	지명
漣川邑	지명
延草面	지명
蓮丑洞	지명
延坪面	지명
延豊面	지명
蓮香洞	지명
蓮湖洞	지명
延禧洞	지명
連喜洞	지명
熱	〔열〕뜨거울, 쏠릴, 더울
悅	〔열〕즐거울, 복종할, 성씨, 기뻐할
閱	〔열〕겪을, 군대 점호할, 용납할, 볼
咽	〔열〕목 멜, 막힐 〔인〕목구멍, 목멜
噎	〔열〕목 멜
列支敦士登	리히텐슈타인
炎	〔염〕불꽃, 임금의 호
鹽	〔염〕소금, 절일, 후렴
染	〔염〕꼭두서니, 물들일
厭	〔염〕넉넉할, 아름다울, 게으를, 만족할, 미워할, 편안할
閻	〔염〕마을, 항간, 저승, 마을안의 문
焰	〔염〕불당길
艶	〔염〕고울, 얼굴 탐스러울
苒	〔염〕풀 우거질, 덧없을, 풀 우거진 모양
髥	〔염〕구레나룻
琰	〔염〕아름다운 옥, 비취옥
塩	〔염〕鹽의 俗字
冉	〔염〕가는 털 늘어질, 남생이 등 언저리, 침노할
灎	〔염〕灩의 俗字
饜	〔염〕싫을, 물릴
魘	〔염〕잠꼬대할
灩	〔염〕물 그득할, 물결 출렁거릴
黶	〔염〕검은 사마귀
扊	〔염〕문 빗장
檿	〔염〕산뽕나무
懕	〔염〕편안할
廉谷洞	지명
鹽里洞	지명
鹽山面	지명
鹽倉洞	지명
鹽峙邑	지명
鹽浦洞	지명
燁	〔엽〕불 이글글할, 번쩍번쩍할, 번쩍거릴
曄	〔엽〕빛날, 번개 번쩍거릴
爗	〔엽〕불 이글글할, 번쩍번쩍할
熀	〔엽〕불빛 이글이글할 녑
靨	〔엽〕웃는 볼 옴쏙 들어갈, 얼굴의 검은 사마귀
曅	〔엽〕曄과 同字
永	〔영〕길, 오랠
英	〔영〕꽃부리, 영웅, 구름 뭉게뭉게 일어날, 아름다울
榮	〔영〕영화로울, 오동나무, 추녀, 꽃다울
迎	〔영〕맞을
營	〔영〕지을, 헤아릴, 다스릴, 진
影	〔영〕그림자, 형상
詠	〔영〕읊을
映	〔영〕비칠, 빛날
泳	〔영〕헤엄칠
盈	〔영〕가득할, 넘칠, 물 흐를, 찰
塋	〔영〕무덤, 산소
瑛	〔영〕옥빛, 수정, 옥광채
暎	〔영〕비칠
穎	〔영〕이삭, 송곳 끝, 빼어날
纓	〔영〕갓끈, 말 가슴걸이, 얽힐
瑩	〔영〕귀막이 옥, 밝을 〔형〕밝을
楹	〔영〕기둥, 하관들
瀛	〔영〕큰 바다, 신선 사는 산
潁	〔영〕물 이름, 성씨, 강이름
嶸	〔영〕산 높을, 산이험한
霙	〔영〕눈꽃, 구름 피어오를
獰	〔영〕영악할
濚	〔영〕물 돌아나갈, 물도는 모양
渶	〔영〕물 맑을
瀯	〔영〕물소리, 물 돌아나갈, 물웅덩이
煐	〔영〕빛날
瓔	〔영〕옥돌, 구슬 목걸이
鍈	〔영〕방울소리
嬰	〔영〕어릴, 더할, 머리치장할, 물요괴, 갓난아이
咏	〔영〕노래할, 읊을
贏	〔영〕이문 남길, 멜, 자랄
縈	〔영〕얽힐, 맬
嬴	〔영〕성씨, 풀어낼, 가득할, 아름다울
郢	〔영〕땅이름
癭	〔영〕목 혹
韺	〔영〕풍류이름
浧	〔영〕잠길, 앙금
濴	〔영〕물 졸졸 흐를
碤	〔영〕물 속 돌
蠑	〔영〕도마뱀
榮洞	지명 지명
英格蘭	잉글랜드
靈光郡	지명
靈光邑	지명
英國	잉글랜드
英吉利	잉글랜드
嶺南洞	지명
永南面	지명
盈德郡	지명
盈德邑	지명
影島區	지명
永同郡	지명
永同邑	지명
永登洞	지명
永登浦區	지명
永登浦洞	지명
永郞洞	지명
永北面	지명
榮山洞	지명
靈山面	지명
瀛仙洞	지명
寧城洞	지명
永順面	지명
永新洞	지명
靈岩郡	지명
靈岩邑	지명
英陽郡	지명
英陽邑	지명
永吾面	지명
永雲洞	지명
永元面	지명
寧越郡	지명
寧越邑	지명
靈仁面	지명
榮州洞	지명
瀛州洞	지명
榮州市	지명
永中面	지명
榮川洞	지명
靈泉洞	지명
永川市	지명
永春面	지명
靈通	지명
暎波洞	지명
寧坪洞	지명
榮海洞	지명
寧海面	지명
永縣面	지명
永和洞	지명
迎華洞	지명
靈興面	지명
藝	〔예〕재주, 글, 가늠할, 극진할, 심을
豫	〔예〕기쁠, 편안할, 미리
